 ---------------------------------------------------------------
 Vortex Strengths (by surface, by strip)

  Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
  Standard axis orientation,  X fwd, Z down         

 ******************************************************************************
  Surface # 1     wing_fowler_flap                        
     # Chordwise  = 30   # Spanwise = 30   First strip  =   1
    Surface area =   21.570494       Ave. chord =    4.003804
     CLsurf  =   0.90105     Clsurf  =  -0.09832
     CYsurf  =  -0.01291     Cmsurf  =  -0.32943
     CDsurf  =   0.09525     Cnsurf  =   0.00735
     CDisurf =   0.09525     CDvsurf =   0.00000

  Forces referred to Ssurf, Cave about hinge axis thru LE
     CLsurf  =   2.70238     CDsurf  =   0.28567
 ******************************************************************************

 Strip #  1     # Chordwise = 30   First Vortex =   1
    Xle =   9.77499    Ave. Chord   =    4.5461   Incidence  =    0.0000 deg
 1640    14.92292    -5.16387     0.00000     0.16020     0.02902     2.89285
 1641    15.08103    -5.16387     0.00000     0.15112     0.00967     1.55911
 1642    15.22964    -5.16387     0.00000     0.14044    -0.01537     1.24761
 1643    15.36718    -5.16387     0.00000     0.12826    -0.05070     1.15126
 1644    15.49220    -5.16387     0.00000     0.11473    -0.09230     1.10278
 1645    15.60336    -5.16387     0.00000     0.09998    -0.13260     1.03690
 1646    15.69949    -5.16387     0.00000     0.08417    -0.17235     0.96066
 1647    15.77958    -5.16387     0.00000     0.06747    -0.20566     0.84303
 1648    15.84276    -5.16387     0.00000     0.05006    -0.23445     0.70391
 1649    15.88838    -5.16387     0.00000     0.03211    -0.25500     0.52416
 1650    15.91594    -5.16387     0.00000     0.01440    -0.26574     0.30608

 Strip # 56     # Chordwise = 30   First Vortex =1651
    Xle =  12.48544    Ave. Chord   =    3.4636   Incidence  =    0.0000 deg
    Yle =  -5.23864    Strip Width  =   0.06584   Strip Area =    0.228061
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.99444       cd  =   0.09128      cdv =   0.00000
    cn  =   0.99786       ca  =   0.03911      cnc =   3.45618    wake dnwsh =   0.05232
    cmLE=   0.40252    cm c/4 =  -0.20641

    I        X           Y           Z           DX        Slope        dCp
 1651    12.48678    -5.23685     0.00000     0.01433     0.00045    11.53018
 1652    12.50511    -5.23685     0.00000     0.03197     0.00134     5.00378
 1653    12.54159    -5.23685     0.00000     0.04983     0.00118     2.96238
 1654    12.59582    -5.23685     0.00000     0.06717    -0.00160     1.93712
 1655    12.66723    -5.23685     0.00000     0.08380     0.00008     1.33026
 1656    12.75506    -5.23685     0.00000     0.09954    -0.00078     0.99842
 1657    12.85838    -5.23685     0.00000     0.11422    -0.00042     0.80574
 1658    12.97610    -5.23685     0.00000     0.12769    -0.00194     0.69943
 1659    13.10697    -5.23685     0.00000     0.13981    -0.00029     0.62410
 1660    13.24960    -5.23685     0.00000     0.15045     0.00124     0.58593
 1661    13.40248    -5.23685     0.00000     0.15949     0.00179     0.56915
 1662    13.56399    -5.23685     0.00000     0.16684     0.00209     0.56009
 1663    13.73241    -5.23685     0.00000     0.17242     0.00745     0.54540
 1664    13.90596    -5.23685     0.00000     0.17618     0.01161     0.55766
 1665    14.08281    -5.23685     0.00000     0.17807     0.02553     0.55845
 1666    14.26107    -5.23685     0.00000     0.17807     0.03720     0.62352
 1667    14.43886    -5.23685     0.00000     0.17618     0.04672     0.73530
 1668    14.61429    -5.23685     0.00000     0.17242     0.04615     0.93793
 1669    14.78551    -5.23685     0.00000     0.16684     0.04156     1.28840
 1670    14.95069    -5.23685     0.00000     0.15949     0.02902     2.54973
 1671    15.10809    -5.23685     0.00000     0.15045     0.00967     1.26095
 1672    15.25604    -5.23685     0.00000     0.13981    -0.01537     1.00730
 1673    15.39297    -5.23685     0.00000     0.12769    -0.05070     0.94332
 1674    15.51743    -5.23685     0.00000     0.11422    -0.09230     0.91507
 1675    15.62810    -5.23685     0.00000     0.09954    -0.13260     0.86784
 1676    15.72381    -5.23685     0.00000     0.08380    -0.17235     0.81217
 1677    15.80353    -5.23685     0.00000     0.06717    -0.20566     0.71888
 1678    15.86644    -5.23685     0.00000     0.04983    -0.23445     0.60717
 1679    15.91185    -5.23685     0.00000     0.03197    -0.25500     0.45644
 1680    15.93929    -5.23685     0.00000     0.01433    -0.26574     0.26839

 Strip # 57     # Chordwise = 30   First Vortex =1681
    Xle =  12.51662    Ave. Chord   =    3.4512   Incidence  =    0.0000 deg
    Yle =  -5.29729    Strip Width  =   0.05140   Strip Area =    0.177392
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.77984       cd  =   0.06754      cdv =   0.00000
    cn  =   0.78231       ca  =   0.02663      cnc =   2.69986    wake dnwsh =  -0.30309
    cmLE=   0.31644    cm c/4 =  -0.16281

    I        X           Y           Z           DX        Slope        dCp
 1681    12.51794    -5.29547     0.00000     0.01428     0.00045    10.21602
 1682    12.53621    -5.29547     0.00000     0.03185     0.00134     4.30361
 1683    12.57255    -5.29547     0.00000     0.04965     0.00118     2.37140
 1684    12.62659    -5.29547     0.00000     0.06693    -0.00160     1.43135
 1685    12.69774    -5.29547     0.00000     0.08350     0.00008     0.94988
 1686    12.78526    -5.29547     0.00000     0.09918    -0.00078     0.72047
 1687    12.88821    -5.29547     0.00000     0.11381    -0.00042     0.59093
 1688    13.00551    -5.29547     0.00000     0.12723    -0.00194     0.52134
 1689    13.13591    -5.29547     0.00000     0.13931    -0.00029     0.46858
 1690    13.27802    -5.29547     0.00000     0.14991     0.00124     0.44368
 1691    13.43035    -5.29547     0.00000     0.15892     0.00179     0.43399
 1692    13.59128    -5.29547     0.00000     0.16624     0.00209     0.42877
 1693    13.75909    -5.29547     0.00000     0.17180     0.00745     0.41662
 1694    13.93203    -5.29547     0.00000     0.17554     0.01161     0.42725
 1695    14.10824    -5.29547     0.00000     0.17743     0.02553     0.42453
 1696    14.28586    -5.29547     0.00000     0.17743     0.03720     0.47610
 1697    14.46301    -5.29547     0.00000     0.17554     0.04672     0.56342
 1698    14.63781    -5.29547     0.00000     0.17180     0.04615     0.72469
 1699    14.80841    -5.29547     0.00000     0.16624     0.04156     1.00553
 1700    14.97300    -5.29547     0.00000     0.15892     0.02902     2.13438
 1701    15.12984    -5.29547     0.00000     0.14991     0.00967     0.95483
 1702    15.27725    -5.29547     0.00000     0.13931    -0.01537     0.77151
 1703    15.41369    -5.29547     0.00000     0.12723    -0.05070     0.73495
 1704    15.53770    -5.29547     0.00000     0.11381    -0.09230     0.72169
 1705    15.64797    -5.29547     0.00000     0.09918    -0.13260     0.68970
 1706    15.74334    -5.29547     0.00000     0.08350    -0.17235     0.65232
 1707    15.82278    -5.29547     0.00000     0.06693    -0.20566     0.58291
 1708    15.88545    -5.29547     0.00000     0.04965    -0.23445     0.50009
 1709    15.93070    -5.29547     0.00000     0.03185    -0.25500     0.38139
 1710    15.95805    -5.29547     0.00000     0.01428    -0.26574     0.22679

 Strip # 58     # Chordwise = 30   First Vortex =1711
    Xle =  12.54008    Ave. Chord   =    3.4418   Incidence  =    0.0000 deg
    Yle =  -5.34141    Strip Width  =   0.03682   Strip Area =    0.126712
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.56085       cd  =   0.04116      cdv =   0.00000
    cn  =   0.56224       ca  =   0.01175      cnc =   1.93511    wake dnwsh =  -1.16095
    cmLE=   0.22809    cm c/4 =  -0.11776

    I        X           Y           Z           DX        Slope        dCp
 1711    12.54139    -5.33958     0.00000     0.01424     0.00045     8.67113
 1712    12.55961    -5.33958     0.00000     0.03176     0.00134     3.37402
 1713    12.59585    -5.33958     0.00000     0.04952     0.00118     1.59995
 1714    12.64974    -5.33958     0.00000     0.06675    -0.00160     0.91029
 1715    12.72070    -5.33958     0.00000     0.08327     0.00008     0.61439
 1716    12.80798    -5.33958     0.00000     0.09891    -0.00078     0.48104
 1717    12.91065    -5.33958     0.00000     0.11350    -0.00042     0.40198
 1718    13.02763    -5.33958     0.00000     0.12689    -0.00194     0.36014
 1719    13.15768    -5.33958     0.00000     0.13893    -0.00029     0.32540
 1720    13.29941    -5.33958     0.00000     0.14950     0.00124     0.31030
 1721    13.45132    -5.33958     0.00000     0.15848     0.00179     0.30529
 1722    13.61181    -5.33958     0.00000     0.16579     0.00209     0.30259
 1723    13.77917    -5.33958     0.00000     0.17134     0.00745     0.29325
 1724    13.95163    -5.33958     0.00000     0.17507     0.01161     0.30158
 1725    14.12737    -5.33958     0.00000     0.17694     0.02553     0.29720
 1726    14.30451    -5.33958     0.00000     0.17694     0.03720     0.33449
 1727    14.48118    -5.33958     0.00000     0.17507     0.04672     0.39651
 1728    14.65551    -5.33958     0.00000     0.17134     0.04615     0.51303
 1729    14.82564    -5.33958     0.00000     0.16579     0.04156     0.71474
 1730    14.98979    -5.33958     0.00000     0.15848     0.02902     1.62656
 1731    15.14620    -5.33958     0.00000     0.14950     0.00967     0.66037
 1732    15.29321    -5.33958     0.00000     0.13893    -0.01537     0.54394
 1733    15.42928    -5.33958     0.00000     0.12689    -0.05070     0.52616
 1734    15.55296    -5.33958     0.00000     0.11350    -0.09230     0.52197
 1735    15.66293    -5.33958     0.00000     0.09891    -0.13260     0.50191
 1736    15.75803    -5.33958     0.00000     0.08327    -0.17235     0.47967
 1737    15.83725    -5.33958     0.00000     0.06675    -0.20566     0.43282
 1738    15.89976    -5.33958     0.00000     0.04952    -0.23445     0.37902
 1739    15.94489    -5.33958     0.00000     0.03176    -0.25500     0.29583
 1740    15.97216    -5.33958     0.00000     0.01424    -0.26574     0.17968

 Strip # 59     # Chordwise = 30   First Vortex =1741
    Xle =  12.55575    Ave. Chord   =    3.4355   Incidence  =    0.0000 deg
    Yle =  -5.37089    Strip Width  =   0.02213   Strip Area =    0.076028
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.33853       cd  =   0.01424      cdv =   0.00000
    cn  =   0.33881       ca  =  -0.00350      cnc =   1.16400    wake dnwsh =  -4.26163
    cmLE=   0.13782    cm c/4 =  -0.07139

    I        X           Y           Z           DX        Slope        dCp
 1741    12.55705    -5.36905     0.00000     0.01422     0.00045     6.64014
 1742    12.57524    -5.36905     0.00000     0.03171     0.00134     1.95489
 1743    12.61142    -5.36905     0.00000     0.04943     0.00118     0.80183
 1744    12.66521    -5.36905     0.00000     0.06663    -0.00160     0.48534
 1745    12.73604    -5.36905     0.00000     0.08312     0.00008     0.34182
 1746    12.82316    -5.36905     0.00000     0.09873    -0.00078     0.27570
 1747    12.92565    -5.36905     0.00000     0.11329    -0.00042     0.23350
 1748    13.04241    -5.36905     0.00000     0.12666    -0.00194     0.21151
 1749    13.17222    -5.36905     0.00000     0.13868    -0.00029     0.19163
 1750    13.31369    -5.36905     0.00000     0.14923     0.00124     0.18362
 1751    13.46533    -5.36905     0.00000     0.15820     0.00179     0.18137
 1752    13.62553    -5.36905     0.00000     0.16549     0.00209     0.18015
 1753    13.79259    -5.36905     0.00000     0.17103     0.00745     0.17421
 1754    13.96474    -5.36905     0.00000     0.17475     0.01161     0.17953
 1755    14.14015    -5.36905     0.00000     0.17662     0.02553     0.17573
 1756    14.31697    -5.36905     0.00000     0.17662     0.03720     0.19826
 1757    14.49332    -5.36905     0.00000     0.17475     0.04672     0.23518
 1758    14.66733    -5.36905     0.00000     0.17103     0.04615     0.30541
 1759    14.83716    -5.36905     0.00000     0.16549     0.04156     0.42543
 1760    15.00100    -5.36905     0.00000     0.15820     0.02902     1.02466
 1761    15.15713    -5.36905     0.00000     0.14923     0.00967     0.38657
 1762    15.30388    -5.36905     0.00000     0.13868    -0.01537     0.32352
 1763    15.43970    -5.36905     0.00000     0.12666    -0.05070     0.31618
 1764    15.56315    -5.36905     0.00000     0.11329    -0.09230     0.31580
 1765    15.67292    -5.36905     0.00000     0.09873    -0.13260     0.30492
 1766    15.76785    -5.36905     0.00000     0.08312    -0.17235     0.29393
 1767    15.84693    -5.36905     0.00000     0.06663    -0.20566     0.26762
 1768    15.90932    -5.36905     0.00000     0.04943    -0.23445     0.23987
 1769    15.95437    -5.36905     0.00000     0.03171    -0.25500     0.19441
 1770    15.98159    -5.36905     0.00000     0.01422    -0.26574     0.12487

 Strip # 60     # Chordwise = 30   First Vortex =1771
    Xle =  12.56360    Ave. Chord   =    3.4324   Incidence  =    0.0000 deg
    Yle =  -5.38565    Strip Width  =   0.00738   Strip Area =    0.025343
    Zle =   0.00000    Strip Dihed. =    0.0000

    cl  =   0.11378       cd  =  -0.00808      cdv =   0.00000
    cn  =   0.11320       ca  =  -0.01403      cnc =   0.38855    wake dnwsh = -42.99820
    cmLE=   0.04613    cm c/4 =  -0.02394

    I        X           Y           Z           DX        Slope        dCp
 1771    12.56490    -5.38381     0.00000     0.01421     0.00045     2.79886
 1772    12.58307    -5.38381     0.00000     0.03168     0.00134     0.48299
 1773    12.61922    -5.38381     0.00000     0.04938     0.00118     0.23714
 1774    12.67296    -5.38381     0.00000     0.06657    -0.00160     0.15299
 1775    12.74372    -5.38381     0.00000     0.08304     0.00008     0.11008
 1776    12.83076    -5.38381     0.00000     0.09864    -0.00078     0.09005
 1777    12.93316    -5.38381     0.00000     0.11319    -0.00042     0.07669
 1778    13.04982    -5.38381     0.00000     0.12654    -0.00194     0.06981
 1779    13.17950    -5.38381     0.00000     0.13855    -0.00029     0.06331
 1780    13.32085    -5.38381     0.00000     0.14909     0.00124     0.06080
 1781    13.47235    -5.38381     0.00000     0.15805     0.00179     0.06018
 1782    13.63240    -5.38381     0.00000     0.16534     0.00209     0.05983
 1783    13.79931    -5.38381     0.00000     0.17087     0.00745     0.05780
 1784    13.97130    -5.38381     0.00000     0.17459     0.01161     0.05963
 1785    14.14655    -5.38381     0.00000     0.17646     0.02553     0.05819
 1786    14.32321    -5.38381     0.00000     0.17646     0.03720     0.06578
 1787    14.49940    -5.38381     0.00000     0.17459     0.04672     0.07813
 1788    14.67325    -5.38381     0.00000     0.17087     0.04615     0.10172
 1789    14.84292    -5.38381     0.00000     0.16534     0.04156     0.14168
 1790    15.00662    -5.38381     0.00000     0.15805     0.02902     0.35359
 1791    15.16260    -5.38381     0.00000     0.14909     0.00967     0.12750
 1792    15.30922    -5.38381     0.00000     0.13855    -0.01537     0.10737
 1793    15.44491    -5.38381     0.00000     0.12654    -0.05070     0.10527
 1794    15.56825    -5.38381     0.00000     0.11319    -0.09230     0.10530
 1795    15.67792    -5.38381     0.00000     0.09864    -0.13260     0.10178
 1796    15.77276    -5.38381     0.00000     0.08304    -0.17235     0.09852
 1797    15.85177    -5.38381     0.00000     0.06657    -0.20566     0.09018
 1798    15.91411    -5.38381     0.00000     0.04938    -0.23445     0.08205
 1799    15.95911    -5.38381     0.00000     0.03168    -0.25500     0.06876
 1800    15.98631    -5.38381     0.00000     0.01421    -0.26574     0.05052

 ******************************************************************************
  Surface # 3     wing                                    
     # Chordwise  = 30   # Spanwise = 30   First strip  =  61
    Surface area =   10.774261       Ave. chord =    1.999863
     CLsurf  =   0.14168     Clsurf  =  -0.05157
     CYsurf  =   0.00298     Cmsurf  =  -0.15801
